,target,id,date,flag,user,text
230,0,1467872175,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,edsed,still find key
231,0,1467872181,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,admdrw,know right dunno go twitter
232,0,1467872218,Mon Apr 06 22:35:50 PDT 2009,NO_QUERY,Loreinski,might get sore throat
233,0,1467872247,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,OhShayLaVie,home town mammi call depressd pls explain parent let yr old child walk alon hello
234,0,1467872309,Mon Apr 06 22:35:51 PDT 2009,NO_QUERY,dossy,think need find better anti depress think paxil wellbutrin combo lose efficaci
235,0,1467872355,Mon Apr 06 22:35:52 PDT 2009,NO_QUERY,bigwillthechamp,restaur call woodntap competit eat tourney round tourney time place nd
236,0,1467872594,Mon Apr 06 22:35:56 PDT 2009,NO_QUERY,MalloryLe,bathroom wake lakin
237,0,1467872638,Mon Apr 06 22:35:59 PDT 2009,NO_QUERY,courtosullivan,want taco margarhita telll gay say hello lt
238,0,1467872759,Mon Apr 06 22:35:59 PDT 2009,NO_QUERY,Augustina22CA,im lone keep compani femal california
239,0,1467872940,Mon Apr 06 22:36:02 PDT 2009,NO_QUERY,sdcoyle,bad day betfair offic
240,0,1467873004,Mon Apr 06 22:36:03 PDT 2009,NO_QUERY,omgitsjo,miss wait celebr tar heel win weekend though
241,0,1467873227,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,catrienmaxwell,realli cold want go sleep yet noth
242,0,1467873256,Mon Apr 06 22:36:06 PDT 2009,NO_QUERY,nicci718,u offici go round
243,0,1467873467,Mon Apr 06 22:36:10 PDT 2009,NO_QUERY,meganminesinger,monkey found twin wont even write back heartbroken
244,0,1467873592,Mon Apr 06 22:36:15 PDT 2009,NO_QUERY,nicole___,aww know felt like yesterday work
245,0,1467873828,Mon Apr 06 22:36:16 PDT 2009,NO_QUERY,JBarrick,treati defin
246,0,1467873980,Mon Apr 06 22:36:19 PDT 2009,NO_QUERY,gregcronin,miss brent prais band fun lead guitarist lt pout gt
247,0,1467874103,Mon Apr 06 22:36:20 PDT 2009,NO_QUERY,Lisaherrity,poor john happen play fruit microwav serious though seen doctor xxx
248,0,1467874479,Mon Apr 06 22:36:26 PDT 2009,NO_QUERY,princessseli,miss bff watch home away remind lt shout u court
249,0,1467874569,Mon Apr 06 22:36:27 PDT 2009,NO_QUERY,Artiel87,
250,0,1467874916,Mon Apr 06 22:36:33 PDT 2009,NO_QUERY,jasminpatry,new video card doa
251,0,1467875163,Mon Apr 06 22:36:38 PDT 2009,NO_QUERY,saraguilford12,feel lost nake confus jk sort iphon
252,0,1467875208,Mon Apr 06 22:36:39 PDT 2009,NO_QUERY,realin,damn late fill apprais form peopl almost sent occupi work
253,0,1467875930,Mon Apr 06 22:36:51 PDT 2009,NO_QUERY,gregcronin,miss brent prais band fun lead guitarist lt pout gt
254,0,1467876016,Mon Apr 06 22:36:52 PDT 2009,NO_QUERY,Steponme2418,think much past cant chang deserv much wat got still think gah
255,0,1467876133,Mon Apr 06 22:36:54 PDT 2009,NO_QUERY,benboarder,lost ring seen
256,0,1467876652,Mon Apr 06 22:37:03 PDT 2009,NO_QUERY,SupernovaGirl,ooooooh sealclap see download shitload zip folder chan internet money fuck yeah alicia amp mikey
257,0,1467876711,Mon Apr 06 22:37:04 PDT 2009,NO_QUERY,latoyanlegania,still nurs nile glad feel better hate babi sick
258,0,1467876944,Mon Apr 06 22:37:07 PDT 2009,NO_QUERY,taspence,fuck go back ic
259,0,1467877496,Mon Apr 06 22:37:16 PDT 2009,NO_QUERY,lizzzzlemon,yoyoyo internet rude tonight reconnect go bed
260,0,1467877833,Mon Apr 06 22:37:22 PDT 2009,NO_QUERY,russbaker,well uni stuff netbal netbal done uni stuff
261,0,1467877865,Mon Apr 06 22:37:23 PDT 2009,NO_QUERY,hypnoticzexy,poor
262,0,1467878057,Mon Apr 06 22:37:26 PDT 2009,NO_QUERY,debbieseraphina,help forget th april amp th juli
263,0,1467878557,Mon Apr 06 22:37:36 PDT 2009,NO_QUERY,tshamysboo,dierk bentley comin columbus oh wanna go bad
264,0,1467878633,Mon Apr 06 22:37:35 PDT 2009,NO_QUERY,husqvarna,take sidekick back
265,0,1467878929,Mon Apr 06 22:37:40 PDT 2009,NO_QUERY,VirtueIMC,congrat total jealous wish xm work
266,0,1467878971,Mon Apr 06 22:37:41 PDT 2009,NO_QUERY,godzgurl,gr face itchi
267,0,1467878983,Mon Apr 06 22:37:41 PDT 2009,NO_QUERY,dancingmanikin,poor sock luvvvvv golden retriev want one sighhhh
268,0,1467879203,Mon Apr 06 22:37:44 PDT 2009,NO_QUERY,iggyp,saw found traci girl piec luggag fuck terribl
269,0,1467879314,Mon Apr 06 22:37:46 PDT 2009,NO_QUERY,sarochka,aaaaand nausea back
270,0,1467879328,Mon Apr 06 22:37:46 PDT 2009,NO_QUERY,flowerlilly,ooh excit even go long love youtub
271,0,1467879480,Mon Apr 06 22:37:49 PDT 2009,NO_QUERY,themangoman,spent hour reach axi bank find today holiday mahavir jayanti contd
272,0,1467879984,Mon Apr 06 22:37:57 PDT 2009,NO_QUERY,marybacchus,agre jobro dont updat there often
273,0,1467880085,Mon Apr 06 22:37:59 PDT 2009,NO_QUERY,bliumchik,hilari link clip lj time ago went back dead link
274,0,1467880431,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,finnsig,oooooooo im neither that need studi
275,0,1467880442,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,iCalvin,tweet near day post websit tonight hope goe well night time
276,0,1467880463,Mon Apr 06 22:38:04 PDT 2009,NO_QUERY,sammysokol,miss bentley
277,0,1467880692,Mon Apr 06 22:38:08 PDT 2009,NO_QUERY,JWard86,serious need finish job applic
278,0,1467881131,Mon Apr 06 22:38:14 PDT 2009,NO_QUERY,dgvirtual,son vinca sick stay home three tens day work back holiday kid
279,0,1467881373,Mon Apr 06 22:38:18 PDT 2009,NO_QUERY,ForzaRagazza,whing client amp boss understand english well rewrot text unread written v good writer amp review correct
280,0,1467881376,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,jasminedesiree,want ever punch
281,0,1467881457,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,kortt,sooo sick snow ughh
282,0,1467881474,Mon Apr 06 22:38:20 PDT 2009,NO_QUERY,__Susan__,
283,0,1467881686,Mon Apr 06 22:38:24 PDT 2009,NO_QUERY,aoski,work fan upset
284,0,1467881809,Mon Apr 06 22:38:26 PDT 2009,NO_QUERY,wcarss,would like apolog repeat video game live relat tweet go stern discuss koodo soon stern
285,0,1467881897,Mon Apr 06 22:38:30 PDT 2009,NO_QUERY,drtaru,cant figur get back pay hotel etc
286,0,1467881920,Mon Apr 06 22:38:28 PDT 2009,NO_QUERY,mumu1210,fml much senior bc technolog inept quot regist quot class
287,0,1467882140,Mon Apr 06 22:38:32 PDT 2009,NO_QUERY,nyracat,feel like slept day away look forward bout gallbladd least pill pain
288,0,1467882491,Mon Apr 06 22:38:37 PDT 2009,NO_QUERY,Stereo_Skyline,realli want old bass back
289,0,1467882592,Mon Apr 06 22:38:39 PDT 2009,NO_QUERY,veelishus,mad tire today callin earli tonight nighti night twitta
290,0,1467882902,Mon Apr 06 22:38:44 PDT 2009,NO_QUERY,usagiko,take easi good
291,0,1467888679,Mon Apr 06 22:40:15 PDT 2009,NO_QUERY,weisenly,afraid bad code
292,0,1467888732,Mon Apr 06 22:40:18 PDT 2009,NO_QUERY,ChrisJNewman,think go bed goodniight hate
293,0,1467888953,Mon Apr 06 22:40:20 PDT 2009,NO_QUERY,stefanip,friend love
294,0,1467889231,Mon Apr 06 22:40:24 PDT 2009,NO_QUERY,luannem,time notic gone need db
295,0,1467889251,Mon Apr 06 22:40:24 PDT 2009,NO_QUERY,krissivee,bathroom pee
296,0,1467889334,Mon Apr 06 22:40:26 PDT 2009,NO_QUERY,Angela004,want margarita
297,0,1467889574,Mon Apr 06 22:40:30 PDT 2009,NO_QUERY,Nrose09,yup night workout r worst unfortunet work schedul allow go night tough
298,0,1467889791,Mon Apr 06 22:40:33 PDT 2009,NO_QUERY,jennhelvering,call hillsong said tell wait list know look good
299,0,1467889988,Mon Apr 06 22:40:36 PDT 2009,NO_QUERY,FeedMeTrance,g milki bar left around ml coke
300,0,1467890079,Mon Apr 06 22:40:38 PDT 2009,NO_QUERY,BATMANNN,stillllll arriv
301,0,1467890212,Mon Apr 06 22:40:43 PDT 2009,NO_QUERY,MorganWillis,mraow feel like danc first art school want rape
302,0,1467890222,Mon Apr 06 22:40:40 PDT 2009,NO_QUERY,AUSTINMONIQUE,ah bet like crave play softbal basketbal noo time
303,0,1467890723,Mon Apr 06 22:40:48 PDT 2009,NO_QUERY,Arneenxx,terrifi accident delet refer manag assign hope doesnt get troubl get back
304,0,1467891826,Mon Apr 06 22:41:07 PDT 2009,NO_QUERY,elamparuthi,amazon plugin work websit need php host provid php sad
305,0,1467891880,Mon Apr 06 22:41:06 PDT 2009,NO_QUERY,Ps8612,argh suuuper sleepi hour ago wide awak hope stay night
306,0,1467892075,Mon Apr 06 22:41:09 PDT 2009,NO_QUERY,ARExistence,wish sold time let know would love hear
307,0,1467892419,Mon Apr 06 22:41:15 PDT 2009,NO_QUERY,dEnNy_333,watch tropic thunder dread tomorrow
308,0,1467892515,Mon Apr 06 22:41:16 PDT 2009,NO_QUERY,Tuhtsqueen,still miss n
309,0,1467892667,Mon Apr 06 22:41:19 PDT 2009,NO_QUERY,karlcswanson,chiefdelphi
310,0,1467892720,Mon Apr 06 22:41:20 PDT 2009,NO_QUERY,sarawang,accord bro new puppi poo fight cover poop pictur stolen
311,0,1467892760,Mon Apr 06 22:41:20 PDT 2009,NO_QUERY,voguea,play game home new boss call yet
312,0,1467892889,Mon Apr 06 22:41:22 PDT 2009,NO_QUERY,SPYSG,su yin huen tweet feel unbear guilt made staff cri
313,0,1467892945,Mon Apr 06 22:41:25 PDT 2009,NO_QUERY,colorful_kelsey,poor joshi sick damn tejano
314,0,1467893163,Mon Apr 06 22:41:27 PDT 2009,NO_QUERY,hotrodlopez,thought sandra cantu famili difficult sad time
315,0,1467893258,Mon Apr 06 22:41:29 PDT 2009,NO_QUERY,wandafay,know want let everybodi know happen
316,0,1467893275,Mon Apr 06 22:41:29 PDT 2009,NO_QUERY,TiM_Cunningham,michigan know sigh shame
317,0,1467893504,Mon Apr 06 22:41:33 PDT 2009,NO_QUERY,cday88,fill two hour
318,0,1467893730,Mon Apr 06 22:41:36 PDT 2009,NO_QUERY,lisha_e,cuuut hey miss na see girl everyday
319,0,1467894593,Mon Apr 06 22:41:52 PDT 2009,NO_QUERY,Tanja71,oh mention quot gooooood moooorniiiiii quot germani im back cage better offic
320,0,1467894600,Mon Apr 06 22:41:51 PDT 2009,NO_QUERY,dreaaa,throat close string chees good idea
321,0,1467894746,Mon Apr 06 22:41:54 PDT 2009,NO_QUERY,jenners101,aww sandra cantu found dead suitcas miss children stori never seem go good poor famili
322,0,1467894749,Mon Apr 06 22:41:54 PDT 2009,NO_QUERY,Fudgey84,wish home underneath cover
323,0,1467894750,Mon Apr 06 22:41:54 PDT 2009,NO_QUERY,tilleywilly,walk home school drain energi
324,0,1467894786,Mon Apr 06 22:41:55 PDT 2009,NO_QUERY,otherbella,agre shapeshift copout excit angela ep thought week noah awesom tho
325,0,1467894841,Mon Apr 06 22:41:56 PDT 2009,NO_QUERY,JamieMphoto,dang would done knew earlier outing plan
326,0,1467894898,Mon Apr 06 22:41:57 PDT 2009,NO_QUERY,ylajennytambien,wish better write take long write paper
327,0,1467895048,Mon Apr 06 22:41:59 PDT 2009,NO_QUERY,abean2007,cours access halo mythic map pack download bad news legendari map pack ugh ms
328,0,1467895109,Mon Apr 06 22:42:00 PDT 2009,NO_QUERY,IncomeDiscovery,yet unfortun anoth week told littl bit busi latest project
329,0,1467895424,Mon Apr 06 22:42:07 PDT 2009,NO_QUERY,MissPassion,ha sun alreadi gone
330,0,1467895478,Mon Apr 06 22:42:06 PDT 2009,NO_QUERY,sprtsgrl04,day lot harder day let see day goe tomorrow
331,0,1467895481,Mon Apr 06 22:42:08 PDT 2009,NO_QUERY,RedTheTrucker,man crush jake peavi let gayforpeavi
332,0,1467895712,Mon Apr 06 22:42:10 PDT 2009,NO_QUERY,larabehnert,megafast trip time day tom wed go tonight want see bad tri warn tech fail
333,0,1467896211,Mon Apr 06 22:42:18 PDT 2009,NO_QUERY,summerseelye,michigan state make sad
334,0,1467896253,Mon Apr 06 22:42:19 PDT 2009,NO_QUERY,chimshar,omg mouth much pain wanna sleep until time take brace
335,0,1467896463,Mon Apr 06 22:42:22 PDT 2009,NO_QUERY,algaebiofuels,get annoy easili today gt gt gt biofuel propos get annoy easili today gt gt gt biof
336,0,1467896777,Mon Apr 06 22:42:28 PDT 2009,NO_QUERY,EricaLeigh777,hey girl site back girlyvu back even video
337,0,1467896778,Mon Apr 06 22:42:28 PDT 2009,NO_QUERY,hellostaci,spend time grandma earli tomorrow leav skittl
338,0,1467896898,Mon Apr 06 22:42:30 PDT 2009,NO_QUERY,alohasassy,got home watch michigan state get tromp
339,0,1467896911,Mon Apr 06 22:42:30 PDT 2009,NO_QUERY,diet_lard,oh jew bus two year worth class work alot organ gt lt finish tonight possibl bone ach
340,0,1467896996,Mon Apr 06 22:42:32 PDT 2009,NO_QUERY,aeoth,exchang laptop arriv
341,0,1467897316,Mon Apr 06 22:42:37 PDT 2009,NO_QUERY,nicolegreen,hope last long feel miser
342,0,1467897981,Mon Apr 06 22:42:47 PDT 2009,NO_QUERY,jcphoto,rachel hang outag neccessari gonna home wekend dumb folk make work im free f sat
343,0,1467898061,Mon Apr 06 22:42:49 PDT 2009,NO_QUERY,Kevin_Lately,fun amp furious new mantra bay breaker get rambuncti citi overreact amp clamp
344,0,1467898076,Mon Apr 06 22:42:51 PDT 2009,NO_QUERY,suze2000,hubbi reason think import good spot red carpet trek movi premier sod
345,0,1467898078,Mon Apr 06 22:42:49 PDT 2009,NO_QUERY,paulmoreton1978,swear matter long get never get easier man eye hurt wah
346,0,1467898511,Mon Apr 06 22:42:56 PDT 2009,NO_QUERY,Day_Zee,jeffre keep hair one color perman dye fade within week
347,0,1467898676,Mon Apr 06 22:42:59 PDT 2009,NO_QUERY,AnimePlanet,reaction whoa see come
348,0,1467899025,Mon Apr 06 22:43:06 PDT 2009,NO_QUERY,oup,still sick feel bit better got new medicin hope feel good night sleep ohh suppos snow wtf
349,0,1467899451,Mon Apr 06 22:43:12 PDT 2009,NO_QUERY,aileen2u2,think mayb get coupl hour sleep hon product right ur dog tire worri
350,0,1467899605,Mon Apr 06 22:43:15 PDT 2009,NO_QUERY,remzology,thank lot learn lot new word find look
351,0,1467899707,Mon Apr 06 22:43:17 PDT 2009,NO_QUERY,abean2007,wish xblm download gamertag hitokyri gamertag thing nonsens tire
352,0,1467899753,Mon Apr 06 22:43:18 PDT 2009,NO_QUERY,Sheezy3380,new testament test
353,0,1467900033,Mon Apr 06 22:43:23 PDT 2009,NO_QUERY,edlimagno,ton hay troll ahhhh
354,0,1467900037,Mon Apr 06 22:43:22 PDT 2009,NO_QUERY,tracious,stupid movi watch mirror ugggggh stooopee rip
355,0,1467900244,Mon Apr 06 22:43:26 PDT 2009,NO_QUERY,Mowgli3,love buck
356,0,1467900431,Mon Apr 06 22:43:29 PDT 2009,NO_QUERY,cescajo,last one still done
357,0,1467900545,Mon Apr 06 22:43:31 PDT 2009,NO_QUERY,brookes4402,homework
358,0,1467900898,Mon Apr 06 22:43:38 PDT 2009,NO_QUERY,SullieSullivan,understand thing get taken away enough time unfair want back like babi
359,0,1467901135,Mon Apr 06 22:43:42 PDT 2009,NO_QUERY,LaurelieSunny,scratch du heif two half cooki tum take anymor shoog poot
360,0,1467901188,Mon Apr 06 22:43:43 PDT 2009,NO_QUERY,bonerjamz,listen sweet first time forev miss much go chi town visit plz
361,0,1467901250,Mon Apr 06 22:43:44 PDT 2009,NO_QUERY,jiriteach,geez busi afternoon meet email meet email meet pm day still go ah dark
362,0,1467901346,Mon Apr 06 22:43:46 PDT 2009,NO_QUERY,gildardomunoz,dang anoth spring break cool bad work week oh well money phone ttyl everbodi
363,0,1467901437,Mon Apr 06 22:43:48 PDT 2009,NO_QUERY,Arneenxx,im afraid ur repli uni age ago
364,0,1467901500,Mon Apr 06 22:43:49 PDT 2009,NO_QUERY,thegeach,feel
365,0,1467901839,Mon Apr 06 22:43:54 PDT 2009,NO_QUERY,SummerJSanders,lol emot ass men omg late night eat us broke
366,0,1467904302,Mon Apr 06 22:44:34 PDT 2009,NO_QUERY,bsbnumber1fan,aww nick like hair longer cut break heart
367,0,1467905125,Mon Apr 06 22:44:48 PDT 2009,NO_QUERY,veronica78,wonder jon lost net
368,0,1467905378,Mon Apr 06 22:44:52 PDT 2009,NO_QUERY,raymondroman,wow depress thing world lose video creat matter second fml
369,0,1467905653,Mon Apr 06 22:44:57 PDT 2009,NO_QUERY,KishoreK,say stock
370,0,1467906151,Mon Apr 06 22:45:05 PDT 2009,NO_QUERY,julez4,lmao im sorri poohpot ate
371,0,1467906345,Mon Apr 06 22:45:08 PDT 2009,NO_QUERY,aeoth,chanc softbelli mtub loud
372,0,1467906496,Mon Apr 06 22:45:10 PDT 2009,NO_QUERY,cristiana346,time move posterior lose fat articul creak run drool swim
373,0,1467906723,Mon Apr 06 22:45:13 PDT 2009,NO_QUERY,smileygab,listen nathan cri
374,0,1467907298,Mon Apr 06 22:45:22 PDT 2009,NO_QUERY,kyljadeee,today suck gonna die without chris callum wahhh
375,0,1467907751,Mon Apr 06 22:45:29 PDT 2009,NO_QUERY,mementototem,stou site updat info exam open cours must wait mail notic doc um
376,0,1467907876,Mon Apr 06 22:45:31 PDT 2009,NO_QUERY,jcknox80,sorri feel kinda yucki go come quick
377,0,1467908012,Mon Apr 06 22:45:33 PDT 2009,NO_QUERY,scrappysgirl,love scrappi missin alreadi
378,0,1467908134,Mon Apr 06 22:45:37 PDT 2009,NO_QUERY,lindilej,want hear seblefebvr song myspac mess
379,0,1467908456,Mon Apr 06 22:45:40 PDT 2009,NO_QUERY,ArtyGreig,bad news dad cancer die good news new busi start life coach practis holist weight manag
380,0,1467908672,Mon Apr 06 22:45:44 PDT 2009,NO_QUERY,collegepolitico,man intervent soo sad
381,0,1467908798,Mon Apr 06 22:45:46 PDT 2009,NO_QUERY,vmethod,help need new boyfriend stuck rut
382,0,1467908853,Mon Apr 06 22:45:47 PDT 2009,NO_QUERY,ForeverYours__,feel like complet idiot one get shit work help
383,0,1467909124,Mon Apr 06 22:45:51 PDT 2009,NO_QUERY,SuperSteff,saw ad craigslist cast call femal host g total psych realiz hoax
384,0,1467909222,Mon Apr 06 22:45:53 PDT 2009,NO_QUERY,LAbite,pepperoni roll l call valentino said sausag roll pepperoni roll
385,0,1467909292,Mon Apr 06 22:45:54 PDT 2009,NO_QUERY,satori,yes monday
386,0,1467910531,Mon Apr 06 22:46:14 PDT 2009,NO_QUERY,InaVill,want new gg episod alreadi
387,0,1467910689,Mon Apr 06 22:46:16 PDT 2009,NO_QUERY,chordsontheline,miss watch rocko modern life
388,0,1467910932,Mon Apr 06 22:46:20 PDT 2009,NO_QUERY,aficure,rip sandra sad someon someth like
389,0,1467910986,Mon Apr 06 22:46:24 PDT 2009,NO_QUERY,Jesilynj,keep finger cross buddi feel well
390,0,1467910995,Mon Apr 06 22:46:22 PDT 2009,NO_QUERY,cristinesantos,wait eat skinni vega hungri
391,0,1467911036,Mon Apr 06 22:46:24 PDT 2009,NO_QUERY,marodi,tri tweetdeck hate passion hate sure
392,0,1467911302,Mon Apr 06 22:46:27 PDT 2009,NO_QUERY,jeanyah,btw iphon act funni die quick freez bs admit anyth sayin
393,0,1467911624,Mon Apr 06 22:46:32 PDT 2009,NO_QUERY,Mati_UOIT,sit wonder quot ed quot still strong hold
394,0,1467911846,Mon Apr 06 22:46:36 PDT 2009,NO_QUERY,livetosingxo,im sorri got sick lol go bed night
395,0,1467912100,Mon Apr 06 22:46:40 PDT 2009,NO_QUERY,simaino,internet home drive ox use internet builder
396,0,1467912333,Mon Apr 06 22:46:44 PDT 2009,NO_QUERY,Meg_Andruschak,weather canada freez
397,0,1467912572,Mon Apr 06 22:46:48 PDT 2009,NO_QUERY,Amilliemills,twiggassssssss rang day back hope good
398,0,1467912842,Mon Apr 06 22:46:53 PDT 2009,NO_QUERY,KimberlyKane,
399,0,1467912994,Mon Apr 06 22:46:55 PDT 2009,NO_QUERY,missolivee,anyon read pray grandma pain
400,0,1467913111,Mon Apr 06 22:46:57 PDT 2009,NO_QUERY,nssmom,woke accid quot push push quot cri stop wet pant
401,0,1467913608,Mon Apr 06 22:47:05 PDT 2009,NO_QUERY,qsexy,home franklin street almost jump fire someon kick could jenni lost shoe
402,0,1467914434,Mon Apr 06 22:47:22 PDT 2009,NO_QUERY,anaxxx04,hey chang default
403,0,1467914499,Mon Apr 06 22:47:21 PDT 2009,NO_QUERY,yaaritemuna,final gave bore enough start thing think go problem tho like myspac status
404,0,1467914916,Mon Apr 06 22:47:28 PDT 2009,NO_QUERY,silverytides,oooon realli lucki eh awh definit earli work
405,0,1467915140,Mon Apr 06 22:47:32 PDT 2009,NO_QUERY,valthatgal,buttload homework
406,0,1467915612,Mon Apr 06 22:47:40 PDT 2009,NO_QUERY,f8al,need anoth copi visual studio
407,0,1467915670,Mon Apr 06 22:47:41 PDT 2009,NO_QUERY,lizziehalfpenny,school world week school silli anyway look bright side u
408,0,1467916510,Mon Apr 06 22:47:56 PDT 2009,NO_QUERY,Daniiej,omg econom test dont know thing know omg im gonna fail
409,0,1467916595,Mon Apr 06 22:47:58 PDT 2009,NO_QUERY,LaTtEX,upon time hundr island pride philippin tourism coral clam rare fish poach kinda sad
410,0,1467916695,Mon Apr 06 22:48:00 PDT 2009,NO_QUERY,wireandroses,yeah appar realli bad tast
411,0,1467916700,Mon Apr 06 22:48:00 PDT 2009,NO_QUERY,EricaLeigh777,know realli surpris sinc everyon recommend youtub call tomorrow figur
412,0,1467916820,Mon Apr 06 22:48:02 PDT 2009,NO_QUERY,dini123,wait airport ride get harass men tri sell ugli hat want sleep
413,0,1467916841,Mon Apr 06 22:48:02 PDT 2009,NO_QUERY,danadearmond,left id locat go bar fuckkkkkkkkkkkkk
414,0,1467916851,Mon Apr 06 22:48:03 PDT 2009,NO_QUERY,digitales,sorri understand last comment
415,0,1467916959,Mon Apr 06 22:48:04 PDT 2009,NO_QUERY,_emmajane_,announc stay late last night
416,0,1467917177,Mon Apr 06 22:48:08 PDT 2009,NO_QUERY,nchokkan,strang illeg torrent avlbl everywher legal dvd stock
417,0,1467917302,Mon Apr 06 22:48:10 PDT 2009,NO_QUERY,dmjc,enough say imiss u
418,0,1467917484,Mon Apr 06 22:48:13 PDT 2009,NO_QUERY,FuzzyPandaButt,trolley pack like sardin padr game remov car good call mts
419,0,1467917499,Mon Apr 06 22:48:14 PDT 2009,NO_QUERY,VictoriaBahar,jeez tri help haha
420,0,1467917718,Mon Apr 06 22:48:17 PDT 2009,NO_QUERY,beccaomgz,happen saturday night along glitteri green lighter
421,0,1467917800,Mon Apr 06 22:48:19 PDT 2009,NO_QUERY,Sarinluck,tri reduc number cigarett day
422,0,1467918015,Mon Apr 06 22:48:23 PDT 2009,NO_QUERY,Kayla_Ann09,yea quiet around cuz everyon work im bore death nobodi talk
423,0,1467918552,Mon Apr 06 22:48:32 PDT 2009,NO_QUERY,AimeePonticello,gotta cook assign hard
424,0,1467918560,Mon Apr 06 22:48:32 PDT 2009,NO_QUERY,jkenneth,okay applepear talk peopl one ever told never
425,0,1467918682,Mon Apr 06 22:48:34 PDT 2009,NO_QUERY,Lindsey_,know night owl natur hahaha time zone behind almost
